codbar,price,min_price,max_price,nombre,laboratorio,iva,stock,vendor_id,pos_id,client_id,catalog_name
8429420084674,255.79,,,BEXIDENT POST GEL TUBO 25ML,,,yes,1156,2331,105336,MAE0088_MEX
8429420220607,181.05,,,BEXIDENT PASTA ENCIAS 75 ML,,,yes,1156,2331,105336,MAE0088_MEX
8429420256330,208.42,,,BEXIDENT ENCIAS GEL 75ML,,,yes,1156,2331,105336,MAE0088_MEX
8429420256354,261.05,,,BEXIDENT ENCIAS GEL 0.20% 50ML,,,yes,1156,2331,105336,MAE0088_MEX
8429420256361,335.79,,,BEXIDENT ENCIAS SPRAY 40ML,,,yes,1156,2331,105336,MAE0088_MEX
8430340032645,146.67,,,PERIOXIDIN PASTA DENTAL 50ML,,,yes,1156,2331,105336,MAE0088_MEX
8436043011024,191.62,,,PLENAFEM 30 CAPS 6MG,,,yes,1156,2331,105336,MAE0088_MEX
8437009433942,215.93,,,LUMINANCE 2.00MG/0.03MG 21+7 TABS,,,yes,1156,2331,105336,MAE0088_MEX
8437011772978,865.36,,,KINISI 30 CAPS,,,yes,1156,2331,105336,MAE0088_MEX
8437018976232,986.6,,,PAPILOCARE GEL 7 APL 5 ML,,,yes,1156,2331,105336,MAE0088_MEX
8712400806558,535.93,,,NUTRILON PEPTI JUNIOR 400 GR,,,yes,1156,2331,105336,MAE0088_MEX
8718117610884,499.52,,,NUTRILON PEPTI SYNEO 400 GR,,,yes,1156,2331,105336,MAE0088_MEX
8901120004409,663.98,,,ARETAEUS 30 TABS 100MG,,,yes,1156,2331,105336,MAE0088_MEX
8901120014637,2459.38,,,PARKPEX XR 30 TABS 1.500MG,,,yes,1156,2331,105336,MAE0088_MEX
8901120019533,882.79,,,FIRSITO 14 TABS 20MG,,,yes,1156,2331,105336,MAE0088_MEX
8901120019557,836.78,,,FIRSITO 28 TABS 10MG,,,yes,1156,2331,105336,MAE0088_MEX
8901120054886,1007.15,,,LEVEXX 30 TABS 750 MG,,,yes,1156,2331,105336,MAE0088_MEX
8902220110328,482.15,,,VEXTOR 15 CAPS 37.5MG,,,yes,1156,2331,105336,MAE0088_MEX
8902220110779,617.19,,,SERENATA 30 TABS 50MG,,,yes,1156,2331,105336,MAE0088_MEX
8902220114968,1052.15,,,VEXTOR 30 CAPS 75MG,,,yes,1156,2331,105336,MAE0088_MEX
8903855059976,441.34,,,Q-MIND 28 TABS 25MG,,,yes,1156,2331,105336,MAE0088_MEX
8903855060002,844.1,,,Q-MIND 30 TABS 100MG,,,yes,1156,2331,105336,MAE0088_MEX
8903855069654,1417.66,,,Q-MIND 30 TABS 300 MG,,,yes,1156,2331,105336,MAE0088_MEX
8903855072463,612.77,,,EZAGUN 30 TABS 10 MG,,,yes,1156,2331,105336,MAE0088_MEX
8903855078229,974.44,,,EZAGUN 30 TABS 20MG,,,yes,1156,2331,105336,MAE0088_MEX
8903855083698,201.27,,,KURYENT 14 TABS 50 MG,,,yes,1156,2331,105336,MAE0088_MEX
8903855083711,742.63,,,KURYENT 28 TABS 100 MG,,,yes,1156,2331,105336,MAE0088_MEX
8904091100163,708.19,,,DIRNELID AZ FCO C/150 DOSIS,,,yes,1156,2331,105336,MAE0088_MEX
8904091121786,605.96,,,MISDAPRE RAC 14 TABS,,,yes,1156,2331,105336,MAE0088_MEX
8904091121793,879.18,,,MISDAPRE RAC 28 TABS,,,yes,1156,2331,105336,MAE0088_MEX
8904091131587,388.88,,,DIRNELID 140 DOSIS,,,yes,1156,2331,105336,MAE0088_MEX
8904091146772,806.56,,,RYALTRIS SUSPENSION 29 GR,,,yes,1156,2331,105336,MAE0088_MEX
8904091147311,919.59,,,MOMATE 30 GR,,,yes,1156,2331,105336,MAE0088_MEX
8904091182091,344.27,,,ARNALTEM 0.03% 10 GR,,,yes,1156,2331,105336,MAE0088_MEX
8904091183517,275.11,,,BRACITOR GEL 15 GR 0.01%,,,yes,1156,2331,105336,MAE0088_MEX
8904091184712,597.42,,,MIZRABA 250MCG C/DISP INH 200D,,,yes,1156,2331,105336,MAE0088_MEX
8904091189120,618.71,,,LASDERMA ACTIVE 20 GR,,,yes,1156,2331,105336,MAE0088_MEX
300651433272,532.78,,,SYSTANE BALANCE GOTERO 10ML,,,yes,1156,2079,105727,MAE0012_MEX
300651509625,574.83,,,SYSTANE COMPLETE SP 10 ML,,,yes,1156,2079,105727,MAE0012_MEX
300653610800,93.54,,,OPTI FREE PUREMOIST 120ML,,,yes,1156,2079,105727,MAE0012_MEX
300658052421,367.99,,,TOALLITAS SYSTANE C/30,,,yes,1156,2079,105727,MAE0012_MEX
3700028501509,686.94,,,SYSTANE ULTRA UNIDOSIS 30'S,,,yes,1156,2079,105727,MAE0012_MEX
4015630006779,239.23,,,ACCU CHEK SOFTCLIX C/200 LANCE,,,yes,1156,2079,105727,MAE0012_MEX
4015630018239,156.2,,,ACCU CHEK SOFT CLIX 1PZ 25 LAN,,,yes,1156,2079,105727,MAE0012_MEX
4015630018284,183.36,,,ACCU CHEK SOFTCLIX C/100 LANCE,,,yes,1156,2079,105727,MAE0012_MEX
4015630064076,254.51,,,ACCU CHEK ACTIVE C/50 TIRAS,,,yes,1156,2079,105727,MAE0012_MEX
4015630064175,172.86,,,ACCU CHEK ACTIVE 25 TIRAS,,,yes,1156,2079,105727,MAE0012_MEX
4015630067077,198.63,,,ACCU CHEK INSTANT 25 TIRAS,,,yes,1156,2079,105727,MAE0012_MEX
4015630067084,263.65,,,ACCU CHEK INSTANT 50 TIRAS,,,yes,1156,2079,105727,MAE0012_MEX
4015630981977,343.48,,,ACCU-CHEK PERFORMA 50 TIRAS,,,yes,1156,2079,105727,MAE0012_MEX
5702191029208,339.82,,,FUCICORT CREMA 2% 15GR,,,yes,1156,2079,105727,MAE0012_MEX
5702191029222,298.09,,,FUCIDIN CREMA 2% 15GR,,,yes,1156,2079,105727,MAE0012_MEX
5702191029239,466.96,,,FUCIDIN CREMA 2% 30GR,,,yes,1156,2079,105727,MAE0012_MEX
5702191029291,298.09,,,FUCIDIN UNG 15G,,,yes,1156,2079,105727,MAE0012_MEX
5702191029307,874.6,,,DAIVONEX UNG 5MG/100G TUBO 30G,,,yes,1156,2079,105727,MAE0012_MEX
5702191029321,873.55,,,DAIVOBET UNG TUBO 30GR 5MG,,,yes,1156,2079,105727,MAE0012_MEX
5702191029369,873.55,,,DAIVOBET GEL 30GR,,,yes,1156,2079,105727,MAE0012_MEX
5997001362723,260.27,,,SIBILLA 21 TABS 1 BLISTR,,,yes,1156,2079,105727,MAE0012_MEX
714706100109,108.32,,,BRONCOLIN JBE 250ML,,,yes,1156,2079,105727,MAE0012_MEX
714706400506,65.34,,,BRONCOLIN PROPOLEO EXTR GOT30M,,,yes,1156,2079,105727,MAE0012_MEX
714706800900,27.17,,,BRONCOLIN UNGUENTO 40GR,,,yes,1156,2079,105727,MAE0012_MEX
714706900006,47.54,,,BRONCOLIN UNGUENTO 90GR,,,yes,1156,2079,105727,MAE0012_MEX
714706900303,36.22,,,BRONCOLIN PALETAS NJA C/10,,,yes,1156,2079,105727,MAE0012_MEX
714706901003,120.04,,,BRONCOLIN PLUS JBE 240ML,,,yes,1156,2079,105727,MAE0012_MEX
714706901201,36.22,,,BRONCOLIN PALETAS LIMON C/10,,,yes,1156,2079,105727,MAE0012_MEX
714706901300,36.22,,,BRONCOLIN PALETAS SAB NAT C/10,,,yes,1156,2079,105727,MAE0012_MEX
714706901409,36.22,,,BRONCOLIN PALETAS CZA C/10,,,yes,1156,2079,105727,MAE0012_MEX
714706903182,192.21,,,BRONCOLIN PALETA SABORES 100PZ,,,yes,1156,2079,105727,MAE0012_MEX
714706903205,107.59,,,BRONCOLIN PALETA VITROLERO500G,,,yes,1156,2079,105727,MAE0012_MEX
714706904028,47.77,,,BRONCOLIN FREE LIMON 16 TABS,,,yes,1156,2079,105727,MAE0012_MEX
714706904035,47.77,,,BRONCOLIN FREE NARANJA 16 TABS,,,yes,1156,2079,105727,MAE0012_MEX
714706904059,47.77,,,BRONCOLIN FREE EUCALIPTO 16TAB,,,yes,1156,2079,105727,MAE0012_MEX
714706904424,20.88,,,HERBACIL CARAM S/TOS MIEL 40GR,,,yes,1156,2079,105727,MAE0012_MEX
714706904431,20.88,,,HERBACIL CARAM S/TOS CITRUS40G,,,yes,1156,2079,105727,MAE0012_MEX
714706905490,16.3,,,TE HERBACIL HIERBABUENA C/25,,,yes,1156,2079,105727,MAE0012_MEX
714706905513,23.09,,,TE HERBACIL DE ARNICA C/25,,,yes,1156,2079,105727,MAE0012_MEX
714706905544,23.09,,,TE HERBACIL VERDE C/25,,,yes,1156,2079,105727,MAE0012_MEX
714706905551,23.09,,,TE 3 HETBACIL C/25,,,yes,1156,2079,105727,MAE0012_MEX
714706905568,23.09,,,TE HERBACIL DE NONI C/25,,,yes,1156,2079,105727,MAE0012_MEX
714706905636,26.6,,,BRONCO RUB UNG 2 LATAS 12 GR,,,yes,1156,2079,105727,MAE0012_MEX
714706908705,23.46,,,BRONCOLIN BRONCOFRESH MIEL-EUCA TWO PACK 66 GR,,,yes,1156,2079,105727,MAE0012_MEX
714706908729,23.46,,,BRONCOLIN BRONCOFRESH MIEL-CEREZA TWO PACK 66 GR,,,yes,1156,2079,105727,MAE0012_MEX
714706908736,23.46,,,BRONCOLIN BRONCOFRESH MIEL-NARANJA TWO PACK 66 GR,,,yes,1156,2079,105727,MAE0012_MEX
714706909856,40.3,,,BRONCOLIN ANTIGRIPAL NKOUT,,,yes,1156,2079,105727,MAE0012_MEX
714706909993,25.0,,,JAB HERBACIL NOP/SAB/PEP 100GR,,,yes,1156,2079,105727,MAE0012_MEX
714706910012,25.0,,,JAB HERBACIL AVENA/COCO 100GR,,,yes,1156,2079,105727,MAE0012_MEX
714706910029,25.0,,,JAB HERBACIL COLAGENO 100GR,,,yes,1156,2079,105727,MAE0012_MEX
714706910043,25.0,,,JAB HERBACIL DE ALCACHOFA 100G,,,yes,1156,2079,105727,MAE0012_MEX
714706910050,25.0,,,JAB HERBACIL ARCILLA MIEL 100G,,,yes,1156,2079,105727,MAE0012_MEX
714706910487,28.28,,,BRONCOLIN BICOESTOL PAST EUCAL,,,yes,1156,2079,105727,MAE0012_MEX
714706910579,78.28,,,BRONCOLIN JARABE ALICOLIX,,,yes,1156,2079,105727,MAE0012_MEX
714706910593,127.88,,,BRONCOLIN JBE ETIQ VERDE 250ML,,,yes,1156,2079,105727,MAE0012_MEX
714706910609,76.57,,,BRONCOLIN JBE ETI VERDE 140ML,,,yes,1156,2079,105727,MAE0012_MEX
714706910760,32.0,,,HERBACIL JAB DE CARBON ACTIV,,,yes,1156,2079,105727,MAE0012_MEX
714706910890,28.28,,,BICOESTOL LIMON 16 PAS.,,,yes,1156,2079,105727,MAE0012_MEX
714706910906,28.28,,,BICOESTOL NARANJA 16 PAST.,,,yes,1156,2079,105727,MAE0012_MEX
714706910913,28.28,,,BICOESTOL CEREZA 16 PAST.,,,yes,1156,2079,105727,MAE0012_MEX
714706911170,120.06,,,BRONCOLIN SUGAR FREE JBE 150ML,,,yes,1156,2079,105727,MAE0012_MEX
736085011937,261.23,,,ATRO OFT 1% 15ML,,,yes,1156,2079,105727,MAE0012_MEX
736085039603,120.97,,,CLORAMFENI SOL OFT 15ML   *A R,,,yes,1156,2079,105727,MAE0012_MEX
736085048063,494.08,,,TRAZIDEX UNG 3.5GR,,,yes,1156,2079,105727,MAE0012_MEX
736085051063,549.43,,,DELTAMID OFT SUSP 5ML,,,yes,1156,2079,105727,MAE0012_MEX
736085114041,345.3,,,METICEL SOL.OFT. 0.5% 10ML,,,yes,1156,2079,105727,MAE0012_MEX
736085117004,269.34,,,METICEL OFTENO 2% 10 ML,,,yes,1156,2079,105727,MAE0012_MEX
736085126006,354.11,,,NAPHACEL SOL.OFT. 15ML,,,yes,1156,2079,105727,MAE0012_MEX
736085132069,73.71,,,NAZIL SOL.OFT. 15ML,,,yes,1156,2079,105727,MAE0012_MEX
736085278453,235.8,,,TP OFTENO 15 ML,,,yes,1156,2079,105727,MAE0012_MEX
736085278507,68.31,,,MANZANILLA SOPHIA GOTERO 15ML,,,yes,1156,2079,105727,MAE0012_MEX
736085280005,505.3,,,LAGRICEL OFTENO ORIGINAL CON 4 STRIPS,,,yes,1156,2079,105727,MAE0012_MEX
736085280098,384.44,,,HYALOX OFTENO ORIGINAL CON 4 STRIPS,,,yes,1156,2079,105727,MAE0012_MEX
736085400489,425.36,,,SOPHIPREN OFTENO 1% 5ML,,,yes,1156,2079,105727,MAE0012_MEX
736085400519,522.2,,,SOPHIXIN OFT 0.3% 5ML,,,yes,1156,2079,105727,MAE0012_MEX
736085400571,377.68,,,TRAZIL SOL OFT 15ML,,,yes,1156,2079,105727,MAE0012_MEX
736085400830,513.73,,,TRAZIDEX OFT 5ML,,,yes,1156,2079,105727,MAE0012_MEX
736085401530,1112.38,,,MODUSIK-A OFT 0.1% 5 ML,,,yes,1156,2079,105727,MAE0012_MEX
736085402346,702.6,,,GAAP SOL GTAS 3ML,,,yes,1156,2079,105727,MAE0012_MEX
736085405422,151.31,,,SPLASH TEARS SOL OFT 15ML,,,yes,1156,2079,105727,MAE0012_MEX
736085405668,472.38,,,HUMYLUB OFTENO GOTAS 15ML,,,yes,1156,2079,105727,MAE0012_MEX
736085409598,621.16,,,SOPHIXIN DX UNGENA 3.5 GR,,,yes,1156,2079,105727,MAE0012_MEX
736085409833,727.07,,,ELIPTIC OFTENO 5ML,,,yes,1156,2079,105727,MAE0012_MEX
736085410211,84.84,,,NAZIL CONTAMINACION GOTAS 15ML,,,yes,1156,2079,105727,MAE0012_MEX
736085410303,109.55,,,PROLUB OFTENO SOL GTS 10ML,,,yes,1156,2079,105727,MAE0012_MEX
736085410600,604.63,,,ZEBESTEN SOL.OFT. 5ML,,,yes,1156,2079,105727,MAE0012_MEX
736085410808,531.0,,,HUMYLUB PF OFT GOTAS 10ML,,,yes,1156,2079,105727,MAE0012_MEX
736085412734,738.34,,,GAAP PF OFTENO GOTAS 3ML,,,yes,1156,2079,105727,MAE0012_MEX
736085413359,479.07,,,LAGRICEL PF OFTENO SOL 10ML,,,yes,1156,2079,105727,MAE0012_MEX
736085414783,569.64,,,BRISTRIO OFTENO 2.5 ML,,,yes,1156,2079,105727,MAE0012_MEX
736085416909,554.43,,,NANODROP PF 10 ML,,,yes,1156,2079,105727,MAE0012_MEX
736085418149,676.64,,,BETALAST OFTENO 5 ML,,,yes,1156,2079,105727,MAE0012_MEX
736085904727,666.32,,,SOPHIXIN DX SOL GTAS 5ML,,,yes,1156,2079,105727,MAE0012_MEX
736085905373,960.41,,,KRYTANTEK SOL OFT 5ML,,,yes,1156,2079,105727,MAE0012_MEX
73796715601,964.32,,,MONITOR DE PRESION HEM-7156T,,,yes,1156,2079,105727,MAE0012_MEX
73796801212,985.75,,,NEBULIZADOR DE COMPRESOR 750GR,,,yes,1156,2079,105727,MAE0012_MEX
7501058367129,51.63,,,PRES SICO SAFETY 3 PZS,,,yes,1156,2079,105727,MAE0012_MEX
7501058367136,146.71,,,PRES SICO SAFETY 9 PZS,,,yes,1156,2079,105727,MAE0012_MEX
7501058368126,51.63,,,PRES SICO SENSITIVE 3 PZS,,,yes,1156,2079,105727,MAE0012_MEX
7501058368133,146.71,,,PRES SICO SENSITIVE 9 PZS,,,yes,1156,2079,105727,MAE0012_MEX
7501058714213,681.15,,,MICOSTATIN GOTAS INF 60ML,,,yes,1156,2079,105727,MAE0012_MEX
7501058714220,468.94,,,MICOSTATIN SUSP CEREZA 30ML,,,yes,1156,2079,105727,MAE0012_MEX
7501058714305,180.05,,,TEMPRA JARABE FRESA 120ML 3.2G,,,yes,1156,2079,105727,MAE0012_MEX
7501058714312,154.07,,,TEMPRA GOTAS UVA 30ML 100MG,,,yes,1156,2079,105727,MAE0012_MEX
7501058715326,64.53,,,TEMPRA BOOST 12 TABS,,,yes,1156,2079,105727,MAE0012_MEX
7501058715487,133.09,,,GRANEODIN F NARANJA 16 PAS,,,yes,1156,2079,105727,MAE0012_MEX
7501058715494,133.09,,,GRANEODIN F MIEL/LIM 16 PAS,,,yes,1156,2079,105727,MAE0012_MEX
7501058715517,110.57,,,GRANEODIN MX EUC/MIN 24 PAS,,,yes,1156,2079,105727,MAE0012_MEX
7501058715555,186.52,,,TEMPRA INFANTIL FEN 100ML,,,yes,1156,2079,105727,MAE0012_MEX
7501058715920,40.04,,,SAL DE UVAS PICOT MANZANA 5GR,,,yes,1156,2079,105727,MAE0012_MEX
7501058715937,40.04,,,SAL DE UVAS PICOT FRUTAS TROPICALES SOBR 5GR,,,yes,1156,2079,105727,MAE0012_MEX
7501058792792,57.84,,,TEMPRA 24HRS TAB 48X12,,,yes,1156,2079,105727,MAE0012_MEX
7501058793232,86.43,,,LUBRICANTE SICO PLAY CEREZA 50 ML,,,yes,1156,2079,105727,MAE0012_MEX
7501058793249,86.43,,,LUBRICANTE SICO PLAY SENS CALOR 50 ML,,,yes,1156,2079,105727,MAE0012_MEX
7501058793393,94.5,,,TEMPRA 24HRS TAB 48X24,,,yes,1156,2079,105727,MAE0012_MEX
7501058799678,178.25,,,PRES SICO CLIMAX MUTUO 9 PZS.,,,yes,1156,2079,105727,MAE0012_MEX
7501058799685,68.56,,,PRES SICO CLIMAX MUTUO 3 PZS,,,yes,1156,2079,105727,MAE0012_MEX
7501088607806,157.35,,,NATURALAG LUB UNGUENTO 3.5G,,,yes,1156,2079,105727,MAE0012_MEX
7501088615108,453.05,,,TEARS NATURALE II 15ML,,,yes,1156,2079,105727,MAE0012_MEX
7501095409004,110.57,,,GRANEODIN B FRAM 24 PAST,,,yes,1156,2079,105727,MAE0012_MEX
7501095409059,110.57,,,GRANEODIN B MIEL LIMON 24 PAST,,,yes,1156,2079,105727,MAE0012_MEX
7501095451096,40.04,,,SAL DE UVAS PICOT 10 SOBR,,,yes,1156,2079,105727,MAE0012_MEX
7501095452116,48.52,,,TEMPRA 10 TABS 500MG,,,yes,1156,2079,105727,MAE0012_MEX
7501095452147,90.8,,,TEMPRA 20 TABS 500MG,,,yes,1156,2079,105727,MAE0012_MEX
7501095452161,382.98,,,TEMPRA 100 TABS 500MG,,,yes,1156,2079,105727,MAE0012_MEX
7501095452178,89.28,,,TEMPRA MASTIC UVA 30 TABS 80MG,,,yes,1156,2079,105727,MAE0012_MEX
7501095452208,158.13,,,TEMPRA MASTIC UVA 30TABS 160MG,,,yes,1156,2079,105727,MAE0012_MEX
7501095452505,120.49,,,TEMPRA FORTE 24 GRAG 650MG,,,yes,1156,2079,105727,MAE0012_MEX
7501095467264,170.54,,,SAL DE UVAS PICOT 50 SOB 5GR,,,yes,1156,2079,105727,MAE0012_MEX
7501125100116,25.14,,,SOL CS FCO PLAS 250ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125100123,51.16,,,SOL CS INY 0.9% 500ML PLAST,,,yes,1156,2079,105727,MAE0012_MEX
7501125100130,73.64,,,SOL CS 1000 ML FLEX-OVAL,,,yes,1156,2079,105727,MAE0012_MEX
7501125100185,51.16,,,SOL DX CS FLEX OVAL 500ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125100192,73.64,,,SOL DX CS INY0.9% 1000ML PLAST,,,yes,1156,2079,105727,MAE0012_MEX
7501125100239,25.14,,,SOLUCION HT 250ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125100246,51.16,,,SOL HT INY FLEXOVAL 500ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125100253,73.64,,,SOL HARTMANN INY 1000ML PLAST,,,yes,1156,2079,105727,MAE0012_MEX
7501125100826,71.96,,,SOL DX 5% SOL.INY. 500ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125100840,25.14,,,SOL DX 5 PLAST 250ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125100857,51.16,,,SOL DX-S GLUCOSA 5% 500ML FLEX,,,yes,1156,2079,105727,MAE0012_MEX
7501125100864,73.64,,,SOL DX-5 GLUCOSA 1000ML FLEX,,,yes,1156,2079,105727,MAE0012_MEX
7501125100901,73.64,,,SOLUCION DX-10 FLEX INY 1000ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125100918,51.16,,,SOL DX-10% INY FLEXOVAL 500ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125101069,267.58,,,FICONAX 30 TABS 1GR,,,yes,1156,2079,105727,MAE0012_MEX
7501125101960,325.98,,,FLUCOXAN 1 CAPS 150MG + 1,,,yes,1156,2079,105727,MAE0012_MEX
7501125102806,421.38,,,INSULEX R SUSP INY 100 UI    R,,,yes,1156,2079,105727,MAE0012_MEX
7501125104923,122.05,,,OTROZOL 500 SOL INY MINI 100,,,yes,1156,2079,105727,MAE0012_MEX
7501125105104,66.64,,,AMK SOL INY 100MG 1AMP 2ML  *A,,,yes,1156,2079,105727,MAE0012_MEX
7501125105135,182.21,,,AMK SOL.INY. 1 AMPS 500MG 2M*A,,,yes,1156,2079,105727,MAE0012_MEX
7501125105234,50.48,,,IKATIN GENTAMICINA 20MG/2ML *A,,,yes,1156,2079,105727,MAE0012_MEX
7501125105289,55.54,,,IKATIN GENTAMICINA 80MG/2ML *A,,,yes,1156,2079,105727,MAE0012_MEX
7501125106132,463.5,,,CIPROBAC SOL INY 400MG/200ML*A,,,yes,1156,2079,105727,MAE0012_MEX
7501125106163,321.43,,,IZADIMA SOL INY 1 AMP 3 ML 1*A,,,yes,1156,2079,105727,MAE0012_MEX
7501125106200,203.74,,,CEFAXONA IV SOL INY F.A 500MG  *A,,,yes,1156,2079,105727,MAE0012_MEX
7501125106217,386.94,,,CEFAXONA IV SOL INY 1GR     *A,,,yes,1156,2079,105727,MAE0012_MEX
7501125106224,269.84,,,CEFAXONA IM.SOL INY C/LID 50*A,,,yes,1156,2079,105727,MAE0012_MEX
7501125106231,440.2,,,CEFAXONA IM SOL INY 1GR     *A,,,yes,1156,2079,105727,MAE0012_MEX
7501125106286,257.96,,,FOTEXINA IM SOL INY 1.0MG   *A,,,yes,1156,2079,105727,MAE0012_MEX
7501125106293,176.83,,,FOTEXINA IM SOL INY 500MG   *A,,,yes,1156,2079,105727,MAE0012_MEX
7501125106330,307.75,,,FOTEXINA IV SOL INY 1GR     *A,,,yes,1156,2079,105727,MAE0012_MEX
7501125106750,55.06,,,"PENDIBEN LA 1,200,000 U INY *A",,,yes,1156,2079,105727,MAE0012_MEX
7501125107030,67.54,,,FALOT FCO PVO INY 1GR       *A,,,yes,1156,2079,105727,MAE0012_MEX
7501125107054,64.98,,,SULFESTREP SOL INY 1GR      *A,,,yes,1156,2079,105727,MAE0012_MEX
7501125108686,1407.1,,,FLUCOXAN 100 MG 10 CAPS,,,yes,1156,2079,105727,MAE0012_MEX
7501125109461,187.28,,,AMOXICLAV SUSP PED 60ML     *A,,,yes,1156,2079,105727,MAE0012_MEX
7501125109485,319.52,,,AMOXICLAV SUSP 250MG/75ML   *A,,,yes,1156,2079,105727,MAE0012_MEX
7501125109706,94.45,,,NEOMIXEN 10 TABS 250MG,,,yes,1156,2079,105727,MAE0012_MEX
7501125109928,165.76,,,SOLDRIN OTICO SOL GOTAS 10ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125109935,73.03,,,SOLDRIN SOL.OFT. 10ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125110702,39.55,,,AGUA INY P/IRRIGACION 500 ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125110719,45.87,,,AGUA EST. P/IRRIGAR PLAST 1000,,,yes,1156,2079,105727,MAE0012_MEX
7501125110795,43.22,,,AGUA INY P/IRRIGACION 1000ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125111099,437.13,,,AGUA INY 100 AMPS 5ML PLAS,,,yes,1156,2079,105727,MAE0012_MEX
7501125111105,518.58,,,AGUA INY 10ML C/100 AMP PLAST,,,yes,1156,2079,105727,MAE0012_MEX
7501125111129,537.69,,,AGUA INY 100 AMPS 5ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125111259,1257.53,,,BICARNAT SOL INY 100 AMP 10ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125111303,1476.94,,,KELEFUSIN SOL INY 100AMPL 5ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125112034,152.08,,,BICARNAT FCO AMP 7.5% 50ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125112430,31.61,,,BUVACAINA SOL INY 50MG/10ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125112683,138.7,,,BUVACAINA 0.75 30 ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125112706,123.27,,,BUVACAINA SOL INY 30 ML 5MG,,,yes,1156,2079,105727,MAE0012_MEX
7501125112881,81.22,,,PISACAINA 2% SOL.INY. F.A.50ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125113536,455.32,,,ALNEX SOL INY 50 AMP 5ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125113772,442.63,,,OXITOPISA SOL INY 50AMP 5UN/ML  R,,,yes,1156,2079,105727,MAE0012_MEX
7501125114717,197.47,,,FICONAX 30 TABS 850MG,,,yes,1156,2079,105727,MAE0012_MEX
7501125114960,462.55,,,GELAFUNDIN 4 SOL INY FLEX 500M,,,yes,1156,2079,105727,MAE0012_MEX
7501125115448,19.11,,,SOL DX-5 SOL INY 5% 50ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125115455,20.81,,,SOL DX 5 FLEXO 100ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125115622,214.9,,,INHEPAR FCO AMP 5000 UI 5 ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125115639,359.21,,,INHEPAR SOL INY 5000 UI 10ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125116568,651.36,,,AMOFILIN 50 AMPS 250MG/10ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125116810,32.87,,,AGRIFEN 10 TABLETAS,,,yes,1156,2079,105727,MAE0012_MEX
7501125117701,147.6,,,FERROIN 100MG/2ML SI 3 AMP,,,yes,1156,2079,105727,MAE0012_MEX
7501125118289,555.13,,,FLUONING 7 TABS 750MG       *A,,,yes,1156,2079,105727,MAE0012_MEX
7501125118296,486.58,,,FLUONING 7 TABS 500MG       *A,,,yes,1156,2079,105727,MAE0012_MEX
7501125118326,469.04,,,AMOXICLAV TABL 500MG/125MG 1*A,,,yes,1156,2079,105727,MAE0012_MEX
7501125119040,52.16,,,FENATEN SOL INY 1AMPS 250MG/5M,,,yes,1156,2079,105727,MAE0012_MEX
7501125122439,1170.49,,,ROPICONEST 5 AMP 7.5MG/5ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125122484,248.51,,,URTISIN 20 TABS 10MG,,,yes,1156,2079,105727,MAE0012_MEX
7501125122491,262.45,,,SODRIMAX SOL OTICA 10 ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125122583,125.96,,,URTISIN 10 TABS 10MG,,,yes,1156,2079,105727,MAE0012_MEX
7501125123252,206.34,,,PISAURIT 14 CAPS 20MG,,,yes,1156,2079,105727,MAE0012_MEX
7501125124075,459.23,,,CIPROBAC 14 TABS 500MG      *A,,,yes,1156,2079,105727,MAE0012_MEX
7501125124549,63.35,,,PRAMOTIL SOL INY 6 AMP 2ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125124570,1150.5,,,PRIDAM INY 10 AMPS 4MCG/4ML,,,yes,1156,2079,105727,MAE0012_MEX
7501125125102,76.3,,,FLEBOTEK 0 100 BF EQUIPO,,,yes,1156,2079,105727,MAE0012_MEX
7501125125171,39.91,,,FLEBOTEK MICROGOTERO,,,yes,1156,2079,105727,MAE0012_MEX
7501125125331,37.34,,,FLEBOTEK C/AGUJA,,,yes,1156,2079,105727,MAE0012_MEX
