vendor_id,super_catalog_id,descripción,name,base_price,percentage
1358,7501825304555,BRAXIGORT SUSP. 90 ML. 4.4 G.,México,37.65,0.0455
1358,7502003380712,BROGAMAX C/14 TABS. 30/160/800 ML.,México,42.91,0.0455
1358,7503000422887,BROMIXEN CAPSULAS 500 MG C/12,México,24.53,0.0455
1358,7502227426067,CARTICAP FOR C/30 CAPS. 300/200/30/20 MG.,México,70.75,0.0455
1358,7502216803831,CIPROFLOXACINO TAB C/8 250 MG,México,7.8,0.0455
1358,785120755466,CROSTOX C/30 TABS. 20 MG.,México,72.55,0.0455
1358,7503001007083,DICLOXACILINA (AMIFARIN) SUSPENSION.125 MG. 60 ML,México,18.91,0.0455
1358,7503001007090,AMIFARIN SUSPENSION 250 MG. 60 ML,México,22.73,0.0455
1358,7502009740176,DOLXEN TABLETAS 250 MG C/20,México,17.26,0.0455
1358,7502001167070,DYLAXYL C/20 TABS. 20 MG.,México,22.46,0.0455
1358,7502216808362,ESOMEPRAZOL  C/ 7 TABS. 40 MG.,México,51.45,0.0455
1358,7502001165328,EXPICIN CAPSULAS 500 MG C/20,México,31.08,0.0455
1358,785118754273,FIGRAL C/20 TABS. 100 MG.,México,151.02,0.0455
1358,7501590210075,GLUTAMAX GRAGEAS C/60,México,47.53,0.0455
1358,7501573908982,GRIMERAL C/10 TABS. 10 MG.,México,6.41,0.0455
1358,7503003406402,HISOPOS TARRO C/100 PZAS.,México,8.97,0.0455
1358,7500462933746,INHA RUB UNG C/40 GR,México,16.08,0.0455
1358,7501109763634,DIOSMINA/HERPERIDINA C/20 TABS. 450/50 MG.,México,51.18,0.0455
1358,7506022300843,JERINGA 5ML 22GX32MM(NEGRA) SENSIMEDICAL,México,1.94,0.0455
1358,821998000588,LOSARTAN C/90 TABS. 50 MG.,México,42.19,0.0455
1358,7501493873872,LUNAZOL SOL. INY. 1 G. CAJA C/FCO. AMP. C/100 ML.,México,63.1,0.0455
1358,7501573902720,MENAZAN CREMA 2% C/TUBO C/20GRS,México,10.74,0.0455
1358,759684313257,MERTODOL BLANCO C/ATOMIZADOR PAQUETE C/20 PZAS C/40 ML.,México,18.07,0.0455
1358,656599040882,MEZELOL C/20 TABS. 50MG,México,20.01,0.0455
1358,7503028771608,MONTELUKAST C/30 TABS. 10 MG.,México,40.11,0.0455
1358,7501590285226,MULTIMAX KID SANDIA JAR 240 ML,México,43.29,0.0455
1358,7502276686658,NEBULIZADOR DE COMPRESOR (SUPERCONFORT) MOD. SC-NB001 C/1 PZ,México,326.11,0.0455
1358,7503019537565,OMEGA 3 CAPSULAS C/30,México,56.57,0.0455
1358,7502227874219,ORDEGAN C/30 CAPS. 10/25 MG.,México,86.88,0.0455
1358,7501573909408,OVISEN CAJA C/28 TABS FLUOXETINA 20MG,México,18.39,0.0455
1358,7501075722543,PABESORAG C/28 TABS. 150/12.5 MG.,México,58.55,0.0455
1358,7501289511421,PASTA DE LASSAR ANDROMACO PASTA,México,25.93,0.0455
1358,7500462933722,POMADA SUAVIZANTE CRE C/30 GR CRE C/30 GR,México,11.87,0.0455
1358,7501349028500,PREDNISONA C/20 TABS. 50 MG.,México,35.64,0.0455
1358,7502223112506,QUIMAFRON SUSP. 0.05% SPRAY NASAL 18 ML. 140 DS.,México,100.25,0.0455
1358,7502223112353,QUIMISTREN TAB C/30 100/800 MG,México,100.87,0.0455
1358,7502216808195,RALUCSUM C/2 TABS. SUBLINGUALES 30 MG.,México,4.36,0.0455
1358,7502216806597,SILDENAFIL  C/8 TABS. 100 MG.,México,51.93,0.0455
1358,637420200811,SOLVIN ESPUMA SOLUCION 120 ML,México,35.41,0.0455
1358,7502003387629,TOLORAN TABLETAS 10 MG C/10,México,28.52,0.0455
1358,7501109753888,TRAMADOL/PARACETAMOL C/20 TABS. 37.5/325 MG.,México,27.76,0.0455
1358,7501573905431,TROMEFEN JBE ADULTO 150MG-2000MG/100ML 120ML,México,16.14,0.0455
1358,7501573905417,TROMEFEN JBE INFANTIL 100MG-1500MG/100ML 120ML,México,15.61,0.0455
1358,7501836009531,ULGEL SUSPENSION 360 ML.,México,36.37,0.0455
1358,7503001007236,VALCLAN SUSP.125/31.25 MG. 60 ML,México,18.65,0.0455
1358,7503001007250,VALCLAN C/10 TABS. 875/125 MG.,México,40.9,0.0455
1358,7503001007724,VALCLAN C/12 TABS. 500/125 MG.,México,36.48,0.0455
1358,7501384541729,VALPROATO DE MAGNESIO ALPHARMA SUSPENSION,México,52.81,0.0455
1358,7503001007076,VANDIX SUSP. 500 MG C/75 ML,México,24.21,0.0455
1358,7502001165595,VELSAY-S 1 SUSP 125/100 MG/5 ML,México,26.94,0.0455
1358,7590002012475,VICK VAPORUB TARRO UNGÜENTO 100 GR.,México,182.09,0.0455
1358,7502274790791,VOLDRATOL POLVO SABOR MANGO C/1 SOBRE 28.48  G.,México,4.92,0.0455
1358,7502274790807,VOLDRATOL POLVO COCO C/1 SOBRE 27.9 G.,México,4.98,0.0455
1358,7502274790814,VOLDRATOL POLVO SABOR UVA C/1 SOBRE 28.14 G.,México,4.94,0.0455
1358,7502274790951,VOLDRATOL POLVO CHICLE MORA AZUL C/1 SOBRE 28.13 G.,México,4.92,0.0455
1358,7502274790968,VOLDRATOL POLVO DURAZNO C/1 SOBRE 28.12 G.,México,4.8,0.0455
1358,7503001007649,WAMINDEL GOTAS PEDIATRICAS 15 ML,México,7.5,0.0455
1358,7501573900061,Z-XIN 500MG C/8 TABLETAS,México,13.31,0.0455
1358,7502224245876,CATETER INTRAVENOSO 14G NARANJA,México,5.49,0.0455
1358,7502224245890,CATETER INTRAVENOSO 18G VERDE,México,4.98,0.0455
1358,7502224245906,CATETER INTRAVENOSO 20G ROSA,México,4.57,0.0455
1358,7502226294865,CELECOXIB  C/20 CAPS. 200 MG.,México,78.42,0.0455
1358,7502213042370,FHASPEM INY. CAJA C/3 AMP. C/1 ML. (HIOSCINA),México,22.79,0.0455
1358,7501478315885,NAVIFLEXOL PEDIATRICO SOLUCION 30 ML,México,13.23,0.0455
1358,7501478316066,NAVIFLEXOL PEDIATRICO SOLUCION 30 ML,México,13.23,0.0455
1358,7503004908851,OXIDO DE ZINC  PASTA 25% TARRO C/30 G.,México,13.34,0.0455
1358,7502214982576,PRUDENCE PRESERVATIVOS EXTRA FUERTES CAJA C/3,México,43.6,0.0455
1358,7502214983122,PRUDENCE PRESERVATIVOS EXTRA FUERTES CAJA C/3,México,43.6,0.0455
1358,7501384543983,RISPERIDONA CAJA C/40 TABS. 2 MG.,México,51.44,0.0455
1358,7501258203418,SERRALPINA COMPUESTA TAB. 10 MG./250 MG. C/10,México,19.87,0.0455
1358,759684900259,AGUA DE ARROZ  LOCION FACIAL FCO. C/250 ML.,México,36.15,0.0455
1358,759684902154,BICARBONATO DE SODIO PURO  CJA. C/200 G.,México,12.86,0.0455
1358,759684351266,BOTIQUIN  PRIM. AUXS. CONTENIDO IDEAL C/13 PZS.,México,52.06,0.0455
1358,7501471897029,SETRONTEC SOL. INY. 8 MG. I.M. O I.V. CAJA C/3 AMP. C/4 ML.,México,64.59,0.0455
1358,7501482201662,VOLDRATOL POLVO NATURAL C/1 SOBRE  27.9 G.,México,4.98,0.0455
1358,7502274790678,VOLDRATOL POLVO NATURAL C/1 SOBRE  27.9 G.,México,4.98,0.0455
1358,7502216801288,GABAPENTINA  C/30 CAPS. 300 MG.,México,35.51,0.0455
1358,7502216801271,GABAPENTINA 300 MG C/15 CAP,México,22.79,0.0455
1358,7501573900511,GRIMERAL C/20 TABS. 10 MG.,México,5.86,0.0455
1358,7501573908975,GRIMERAL C/20 TABS. 10 MG.,México,5.86,0.0455
1358,7501109768110,LUBIFEM GEL LUBRICANTE INTIMO TUBO C/113 G.,México,47.11,0.0455
1358,7502216805057,PREGABALINA (AVIVIA) C/14 TABS. 75 MG.,México,33.48,0.0455
1358,75058661,HIALURONATO DE SODIO SOL. OFTAL. 4 MG. CAJA C/FCO. GOTERO C/,México,107.73,0.0455
1358,7501384545574,MONTELUKAST (NEOLPHARMA) C/20 TABS. MASTICABLES 5 MG.,México,37.72,0.0455
1358,7502217902526,PIÑALIM TE C/30 SOBRES,México,96.54,0.0455
1358,7501048780488,APLICADOR ALG PROTEC LIMPIECITOS TARRO C/100 C/12,México,15.09,0.0455
1358,7502009748042,ALOE VERA 1 CMA 200 G,México,49.39,0.0455
1358,7501299308592,FENILEFRINA/LORATA/PARACE SOL C/120 ML SOL C/120 ML,México,34.17,0.0455
1358,7502223110175,QUIMPAPHIL SOLUCION ORAL C/20 AMPTAS. 5 ML. (BONUS PACK),México,98.14,0.0455
1358,7501299385081,KETOROLACO INYECTABLE IM-IV 60 MG. C/3,México,97.66,0.0455
1358,759684154874,POMADA PARA ROZADURAS JALOMA POMADA 30 GR,México,15.69,0.0455
1358,7501037925579,TRAYENTA 30 TAB MEX 5MG,México,549.66,0.0455
1358,7502001167049,DYLAXYL C/20 TABS. 40 MG.,México,38.21,0.0455
1358,7502213042769,NEBSAL SOL. P/INHALACION FCO. 10 ML. 5 MG/1 ML.,México,36.62,0.0455
1358,7502001161191,EXPICIN SUSP. 250 MG 90 ML,México,31.19,0.0455
1358,7501384547349,DEXAMETASONA SOL. INY. 8MG/2 ML.,México,7.59,0.0455
1358,7501482201655,VOLDRATOL POLVO SABOR CEREZA C/1 SOBRE 27.9 G.,México,4.94,0.0455
1358,7501734411405,ACEITE PARA PESTAÑAS 4 EN 1 15 ML.,México,36.03,0.0455
1358,7501109760770,NISTATINA SUSP. 24 ML.,México,53.93,0.0455
1358,7501109762330,NISTATINA SUSP. 24 ML.,México,53.93,0.0455
1358,7501075725988,LETOAZIN JBE. 120 ML.,México,32.78,0.0455
1358,7501734430246,DELINEADOR 4 EN UNO COLOR CAFE TINTERO 5 GR.,México,22.39,0.0455
1358,7501090544328,VALERIANA TE C/25 SOBRES,México,31.8,0.0455
1358,7502009748578,XENTRIAC IM SOL. INY. 1 GR.,México,16.07,0.0455
1358,7502001163553,ALUDIX JBE. 60 ML.,México,14.66,0.0455
1358,7503027446279,GELUBRIN C/10 CAPS. 600 MG.,México,20.35,0.0455
1358,7502211780687,NEOSEDAL JARABE 120 ML.,México,25.73,0.0455
1358,7502001165588,AMPAMIL JBE. 60 ML.,México,21.8,0.0455
1358,7501573921264,BRIMEX C/35 COMPRIMIDOS 400 MG.,México,57.28,0.0455
1358,7501563381207,BIONEURIL TABLETAS,México,18.34,0.0455
1358,7501563380194,FENAZOPIRIDINA TAB. 100 MG. CAJA C/20,México,20.77,0.0455
1358,7502253601247,RINOMAR ADULTOS Y NIÑOS SOL. NASAL FCO. 100 ML.,México,89.88,0.0455
1358,7506344500679,EZETIMIBA/SIMVASTATINA C/14 TABS. 10/20 MG.,México,64.22,0.0455
1358,7502227879610,DUET FLEXENOL NF C/16 TABS. 275/300 MG.,México,26.65,0.0455
1358,7502001165755,SONS PIRAL SOL. GOTAS 15ML.,México,15.37,0.0455
1358,7502227427392,X-TRID C/12 CAPS. 15/5/2/250 MG.,México,21.48,0.0455
1358,637420440835,EPICOL JARABE ADULTO 120 ML.,México,26.88,0.0455
1358,637420440828,EPICOL JARABE INFANTIL 120 ML.,México,25.48,0.0455
1358,637420720371,KODAKON GOTAS OFTALMICAS,México,25.66,0.0455
1358,7501342802213,KETOROLACO C/10 TABS. 10 MG.,México,25.66,0.0455
1358,7502009748912,MUNIVER C/14 TABS. 40MG.,México,50.05,0.0455
1358,7501125188985,AGRIFEN NOCHE C/10 TABS. 500/5/4 MG.,México,22.29,0.0455
1358,7503028771684,BAÑO COLOIDE POLVO PH 5.75 C/1 SOBRE 90 G. 96.5-2.0,México,17.67,0.0455
1358,7501109763375,BISOPROLOL C/30 TABS. 2.50 MG.,México,74.4,0.0455
1358,7501537103354,BRUNADOL SUSP. FCO. 100 ML. 125 MG/5 ML.,México,33.86,0.0455
1358,637420720326,OTOLONE GOTAS OTICAS,México,21.59,0.0455
1358,785118754327,CICLOX C/10 CAPS. 200 MG.,México,39.31,0.0455
1358,780083148942,COLLIPROL C/15 TABS. 40 MG.,México,39.4,0.0455
1358,7502001167124,DEXPANTENOL (SON´S) TUBO C/30 G. 5.0 G/100 G.,México,19.27,0.0455
1358,7501563381160,ESPIRONOLACTONA TAB. 25 MG. CAJA C/30,México,26.31,0.0455
1358,7502001033306,KARIFAN JARABE INFANTIL FCO. 100 ML. 0.1501.0 G/100 ML.,México,27.13,0.0455
1358,7501563380385,KETOTIFENO  SOL. FCO. 120 ML. 20 MG/100 ML.,México,17.59,0.0455
1358,7502009749001,LOROTEC DUO C/10 CAPS. 10MG/25 MG.,México,24.24,0.0455
1358,7502001165953,REXURDIR C/16 CAPS. 400 MG.,México,28.37,0.0455
1358,7502009748882,SAII C/1 TABLETA 20 MG.,México,5.8,0.0455
1358,7506022328335,SENSIFAZOL SOL. INY. C/1 FCO. 1 G/100 ML.,México,72.74,0.0455
1358,7501349011984,SOLURAL MORA AZUL 500 ML.,México,13.93,0.0455
1358,7502009749131,PARACETAMOL/ORFENADRINA  C/50 TABS. 450/35 MG.,México,67.93,0.0455
1358,7502009749148,TRIMEBUTINA/SIMETICONA  SUSP. GOTAS PEDIATRICAS FCO.,México,70.7,0.0455
1358,7501075726251,BUDENOVA SUSP. P/NEBN. C/5 AMPTAS. 2 ML. 0.125 MG/1 ML.,México,131.89,0.0455
1358,7502009748776,FAUX C/4 TABS. 37.5/500 MG.,México,54.69,0.0455
1358,7501563380521,FENITOINA  C/50 TABS. 100 MG.,México,19.82,0.0455
1358,637420202600,CALAZIN SUSP. TOPICA 180ML.,México,37.55,0.0455
1358,637420223803,CALAZIN SUSP. TOPICA 180ML.,México,37.55,0.0455
1358,7502274790821,VOLDRATOL C/25 SOBRES MANGO,México,133.89,0.0455
1358,7502274790838,VOLDRATOL C/25 SOBRES MANGO,México,133.89,0.0455
1358,7502299970581,ELECTROLITO DR. WILL EXHIBIDOR C/25 SOBRES COCO,México,113.3,0.0455
1358,7502299970833,ELECTROLITO DR. WILL EXHIBIDOR C/25 SOBRES COCO,México,113.3,0.0455
1358,7502009749223,KLARIX SUSP. FCO. 60 ML. 250 MG/5 ML.,México,80.05,0.0455
1358,764451878983,NEZIBA PROTECTOR SOLAR EN STICK FPS50+UVA/UVB BARRA C/20 G.,México,120.71,0.0455
1358,764451272521,"VASO RECOLECTOR FM+M 100 ML, ESTERIL C/1",México,2.9,0.0455
1358,7891463003027,JERINGA 10 ML 21GX40MM(VERDE) BD,México,5.53,0.0455
1358,610939124984,CASTAÑO DE INDIAS C/60 CAPS..,México,98.65,0.0455
1358,764451878976,NEZIBA PROTECTOR SPORT FPS50 SPRAY 150 ML.,México,105.08,0.0455
1358,7502259892410,GOMIX VINAGRE DE MANZANA C/30 GOMITAS,México,68.9,0.0455
1358,7502009749230,KLARIX SUSP. FCO. 60 ML. 125 MG/5 ML.,México,46.44,0.0455
1358,7501836000194,ERITROLAT SUSP. 60 ML.,México,29.93,0.0455
1358,7501573909903,DOCSI JARABE FCO. 120 ML. 50 MG/100 ML.,México,10.82,0.0455
1358,7502003380705,BROGAMAX SUSP. 120 ML.,México,44.65,0.0455
1358,637420200897,SOLVIN  ANTISEPTICA SOL 120 ML.,México,34.24,0.0455
1358,637420200804,SOLVIN  BUCOFARINGEA SOL  120 ML.,México,32.37,0.0455
1358,7501836003393,DUALGOS C/20 TABS. 325/200 MG.,México,28.77,0.0455
1358,7501836009661,DUALGOS C/20 TABS. 325/200 MG.,México,28.77,0.0455
1358,7501836000675,REUTRICAM CREMA 30 GRS.,México,19.84,0.0455
1358,7501836003140,CONTRAXEN C/30 CAPS.,México,77.46,0.0455
1358,7501836002839,PRECICOL GOTAS 20 ML.,México,35.84,0.0455
1358,7501836003621,PRECICOL GOTAS 20 ML.,México,35.84,0.0455
1358,7501836009807,PRECICOL GOTAS 20 ML.,México,35.84,0.0455
1358,7501836010087,REALDRAX-MXD C/10 TABS.,México,41.09,0.0455
1358,7501836002969,CINEPRAC C/20 TABS. 200 MG.,México,39.86,0.0455
1358,7501836000514,TINIAZOL CREMA 30 GRS.,México,21.64,0.0455
1358,7501836002518,TINIAZOL CREMA 30 GRS.,México,21.64,0.0455
1358,7501836000927,TINIAZOL SHAMPOO 2% 120 ML.,México,43.71,0.0455
1358,7501836000828,ARGENTAL CREMA 28 GRAMOS.,México,34.77,0.0455
1358,7501836000071,AZURON C/20 TABLETAS,México,56.79,0.0455
1358,7501836003294,VIRESTAT CREMA 5 GRS.,México,20.76,0.0455
1358,7501590281105,ALEVARIN C/45 CAPS.,México,65.6,0.0455
1358,7506022800282,NEUTRO JABON 100 GRAMOS,México,14.86,0.0455
1358,7506022800060,JABON ANTIACNE 100 GRAMOS,México,14.86,0.0455
1358,7506022800084,AVENA JABON 100 GRAMOS,México,14.86,0.0455
1358,7506022800886,AZUFRE JABON 100 GRAMOS,México,15.9,0.0455
1358,7506022800916,CONCHA NACAR JABON 100 GRAMOS,México,14.8,0.0455
1358,7506022800237,LECHE DE BURRA JABON 100 GRAMOS,México,14.86,0.0455
1358,7506022800138,CALENDULA JABON 100 GRS.,México,14.86,0.0455
1358,7502008986124,AMEGON OMEGA 3 C/60 CAPS. DE GEL,México,90.57,0.0455
1358,7502008988159,AMEGON OMEGA 3 C/60 CAPS. DE GEL,México,90.57,0.0455
1358,7502208894557,CEFTRIAXONA IM SOL. INY. C/1 AMP. 1 GR.,México,19.83,0.0455
1358,7502208894601,AMIXBRU SUSP. 50 ML.,México,30.36,0.0455
1358,7502208892416,BRUPEN C/20 CAPS. 500 MG.,México,32.12,0.0455
1358,7502208892751,BRUPEN C/20 CAPS. 500 MG.,México,32.12,0.0455
1358,7502208894618,LORBENIL C/10 TABS. 500 MG,México,116.83,0.0455
1358,7502208891907,BUTIMAXIL SUSP. 250 MG/60 ML,México,18.16,0.0455
1358,7502208892133,CLAVIPEN SUSP. 250/62.5MG 60 ML.,México,38.9,0.0455
1358,7502208892195,CLAVIPEN C/10 TABS. 500 MG.,México,35.1,0.0455
1358,7502208892294,DIMOPEN SUSP. 250 MG 75 ML.,México,21.78,0.0455
1358,7502208892331,NIXELAF-C SUSP. 125 MG. 100 ML.,México,12.23,0.0455
1358,7502208891891,NIXELAF-C C/20 CAPS. 500 MG.,México,39.48,0.0455
1358,7502208891228,TRIXONA IM  AMP. 1 GRAMO,México,22.79,0.0455
1358,7502208894496,AFLENO C/10 TABS. 800 MG.,México,20.72,0.0455
1358,7502208894571,AFLENO SUSP. INFANTIL 120 ML.,México,25.4,0.0455
1358,7502208892638,DIRPASID C/20 TABS. 10 MG.,México,7.5,0.0455
1358,7502208892669,AGRIXAL C/14 CAPS. 20 MG.,México,9.76,0.0455
1358,7502208892355,CILOCID C/20 TABS. 5MG.,México,7.17,0.0455
1358,7502010840537,SOÑAL C/24 CAPS.,México,67.98,0.0455
1358,7502010840124,PAL SIN STRESS C/24 CAPS.,México,40.32,0.0455
1358,7502010840162,PAL SIN STRESS SOLUCION 220 ML.,México,45.98,0.0455
1358,7501825304777,DEGORBAK C/7 TABS. 400 MG.,México,154.48,0.0455
1358,7501825300687,PIROMEBRINA JBE. 120 ML.,México,24.96,0.0455
1358,7501825300717,PROXALIN-PLUS SUSP. 100 ML.,México,36.59,0.0455
1358,7501825300724,PROXALIN-PLUS C/16 TABS.,México,36.83,0.0455
1358,7501825301820,DOLFORT-DE 100/300 MG. C/12 TABS.,México,38.74,0.0455
1358,7501825303831,DESIGORT SOL. GOTAS 10 ML.,México,26.94,0.0455
1358,7501825300175,CONVIFER C/HIERRO SOL.110 ML.,México,33.06,0.0455
1358,7501825300991,CONVIFER C/HIERRO SOL. 220 ML.,México,52.21,0.0455
1358,7501825301059,DEQUIN SOLUCION INF. 120 ML.,México,24.93,0.0455
1358,7501825300274,DEBEQUIN-C JARABE ADULTO 120 ML.,México,40.56,0.0455
1358,7501825301301,DEQUIN GOTAS PEDIATRICAS 30 ML.,México,25.29,0.0455
1358,7501825301004,DEBEQUIN-C JARABE INFANTIL 120 ML.,México,37.15,0.0455
1358,7501825300519,NEOKAP-LF C/20 TABS.,México,50.11,0.0455
1358,7501825300120,BLENDOX JARABE 60 ML.,México,17.77,0.0455
1358,7501825300137,BLENDOX C/20 TABLETAS,México,14.78,0.0455
1358,7501825300533,LERGOSIN-A C/15 TABS.,México,30.11,0.0455
1358,7501825304395,DEGORTRINA JBE. 120 ML.,México,33.97,0.0455
1358,7501825304562,DEGORTZIN SOL. 50 ML.,México,36.55,0.0455
1358,7501825302599,ESPABION C/20 TABS. 200 MG.,México,58.18,0.0455
1358,7501825300366,ESPABION GOTAS PEDIATRICAS 30 ML.,México,24.49,0.0455
1358,7501825300373,ESPABION SUSPENSION 100 ML.,México,44.83,0.0455
1358,7501825300946,ESPABION C/40 TABS. 200 MG.,México,99.92,0.0455
1358,7501825301875,DINTREFERGOT  SUSP. 30 ML.,México,33.21,0.0455
1358,7501825301721,BIOFILEN C/28 TABS. 50 MG.,México,36.51,0.0455
1358,7501825301752,BIOFILEN C/28 TABS. 100 MG.,México,50.63,0.0455
1358,7501825301622,INDOZUL CAJA C/28 TABS 20 MG.,México,44.53,0.0455
1358,7501825301653,INDOZUL CAJA C/28 TABS 20 MG.,México,44.53,0.0455
1358,7501825300038,AZOGEN C/20 TABLETAS,México,74.46,0.0455
1358,7501825300823,SURONIT C/12 TABS. 100 MG.,México,26.19,0.0455
1358,7501825304364,DEBREXST C/20 TABS. 10 MG.,México,27.84,0.0455
1358,7501825300052,MAXIFORT C/4 TABS. 50 MG.,México,37.27,0.0455
1358,7501825301967,MAXIFORT C/1 TAB. 50 MG.,México,10.9,0.0455
1358,7501825302704,MAXIFORT C/10 TABS. 50 MG.,México,71.48,0.0455
1358,7501825302896,MAXIFORT C/1 TAB. 100 MG.,México,18.96,0.0455
1358,7501825300045,MAXIFORT C/10 TABS. 100 MG.,México,128.81,0.0455
1358,7501825302902,MAXIFORT C/10 TABS. 100 MG.,México,128.81,0.0455
1358,7501825300069,MAXIFORT C/4 TABS. 100 MG.,México,62.28,0.0455
1358,7501825300342,EBROMIN-P SOL. 120 ML.,México,30.75,0.0455
1358,7501825301288,NORMOFLEX SOL. INFANTIL 100 ML.,México,13.81,0.0455
1358,7501825301271,NORMOFLEX SOL. ADULTO 100 ML.,México,23.1,0.0455
1358,7501825301561,BRONAR SOLUCION 120 ML.,México,29.69,0.0455
1358,7501825301578,BRONAR GOTAS 30 ML.,México,15.73,0.0455
1358,75050740,TOBRAMICINA SOL. GOTAS OFT. 15ML.,México,61.29,0.0455
1358,7503000997996,CLORANFENICOL UNG. 5 GRS.,México,40.9,0.0455
1358,75049638,CLORANFENICOL UNG. 5 GRS.,México,40.9,0.0455
1358,7501565606117,ALGODON TORUNDAS 25 GRS.,México,7.16,0.0455
1358,7501565603338,VENDA ENYESADA 15CM X 2.75MT,México,24.52,0.0455
1358,7501565603345,VENDA ENYESADA 20CM X 2.75MT,México,33.62,0.0455
1358,7501565609521,GASA 10CM X 10CM C/10 GASAS,México,9.0,0.0455
1358,7501565603314,VENDA ENYESADA 5CM X 2.75MT,México,12.5,0.0455
1358,780083149185,GIMACLAV 12H C/10 TABS. 875MG/125MG,México,41.64,0.0455
1358,780083149178,GIMACLAV C/10 TABS. 500MG/125MG,México,36.19,0.0455
1358,780083140526,KENZOFLEX C/12 TABS. 250 MG.,México,4.88,0.0455
1358,780083143718,KENZOFLEX C/12 TABS. 500 MG.,México,21.26,0.0455
1358,780083140540,KENZOFLEX C/12 TABS. 500 MG.,México,21.26,0.0455
1358,780083150112,KENZOFLEX C/12 TABS. 500 MG.,México,21.26,0.0455
1358,780083149130,CEFTRIAXONA I.M. 1 GR. INY. C/1 AMP,México,20.16,0.0455
1358,780083149840,CEFTRIAXONA I.M. 1 GR. INY. C/1 AMP,México,20.16,0.0455
1358,780083143275,ZERTALIN 500 MG. C/3 TABS.,México,23.58,0.0455
1358,780083141875,GIMALXINA  SUSP. 250 MG. 75 ML.,México,23.06,0.0455
1358,780083141882,GIMALXINA SUSP. 500 MG. 75 ML.,México,33.3,0.0455
1358,780083140663,GIMALXINA C/12 CAPS. 500 MG.,México,19.4,0.0455
1358,780083144876,GIMALXINA MACRO C/60 CAPS. 500 MG.,México,101.39,0.0455
1358,780083146863,UNIQUIN C/7 TABS. 500 MG.,México,20.5,0.0455
1358,780083146856,UNIQUIN C/7 TABS. 750 MG.,México,30.53,0.0455
1358,780083142605,CIGMADIL C/16 CAPS. 300 MG.,México,27.18,0.0455
1358,780083141455,DOLPROFEN C/10 GRAG. 400 MG.,México,12.5,0.0455
1358,780083148829,DOLPROFEN C/10 GRAG. 400 MG.,México,12.5,0.0455
1358,780083150051,DOLPROFEN C/10 GRAG. 400 MG.,México,12.5,0.0455
1358,780083141608,DECOSIL C/10 TABLETAS,México,11.58,0.0455
1358,780083142308,TEMPIRE GOTAS 30 ML.,México,15.16,0.0455
1358,780083141929,DOLPRIN SUSP. 120 ML.,México,22.63,0.0455
1358,780083143541,TEBEGRAN C/2 COMP. 100 MG.,México,56.16,0.0455
1358,780083148218,DOLPROFEN C/10 TABS. 600 MG.,México,16.09,0.0455
1358,780083148843,DOLPROFEN C/10 TABS. 600 MG.,México,16.09,0.0455
1358,780083150068,DOLPROFEN C/10 TABS. 600 MG.,México,16.09,0.0455
1358,780083148140,DOLPROFEN C/10 TABS. 800 MG.,México,19.95,0.0455
1358,780083148805,DOLPROFEN C/10 TABS. 800 MG.,México,19.95,0.0455
1358,780083150075,DOLPROFEN C/10 TABS. 800 MG.,México,19.95,0.0455
1358,780083141066,VOLFENAC GEL 60 GRAMOS,México,22.33,0.0455
1358,780083140731,VENGESIC C/20 GRAGEAS,México,34.9,0.0455
1358,780083150082,VENGESIC C/20 GRAGEAS,México,34.9,0.0455
1358,780083140274,ZOLIDIME C/20 GRAGEAS,México,35.16,0.0455
1358,780083141271,VOLFENAC RETARD C/20 GRAG. 100 MG.,México,16.86,0.0455
1358,780083148898,VOLFENAC RETARD C/20 GRAG. 100 MG.,México,16.86,0.0455
1358,780083150150,VOLFENAC RETARD C/20 GRAG. 100 MG.,México,16.86,0.0455
1358,780083142025,VOLFENAC C/4 AMPOLLETAS,México,34.65,0.0455
1358,780083142827,NOSIPREN 30 TABS. 20 MG.,México,24.88,0.0455
1358,780083142018,VOLFENAC C/2 AMPOLLETAS,México,20.01,0.0455
1358,780083139766,DIALGIN C/20 TABLETAS,México,82.09,0.0455
1358,780083140212,THRECHOP C/20 TABLETAS,México,75.2,0.0455
1358,780083142506,DILOSTOP C/12 TABS. 2MG.,México,9.22,0.0455
1358,780083150181,DILOSTOP C/12 TABS. 2MG.,México,9.22,0.0455
1358,780083141981,LOVARIN C/10 TABS. 10 MG.,México,8.39,0.0455
1358,780083150198,LOVARIN C/10 TABS. 10 MG.,México,8.39,0.0455
1358,780083140939,AMPIGRIN C/3 AMPULAS INFANTIL Y JERINGAS,México,61.82,0.0455
1358,780083140922,AMPIGRIN C/3 AMPULAS ADULTO Y JERINGAS,México,69.6,0.0455
1358,780083148577,AMPIGRIN PFC JBE. INFANTIL 60 ML.,México,21.22,0.0455
1358,780083148584,AMPIGRIN PFC PEDIATRICO SOL. GOTAS 30 ML.,México,21.86,0.0455
1358,780083140076,PASMODIL C/1 AMPOLLETA 20/2.5 MG 5 ML.,México,23.75,0.0455
1358,780083142704,LOVARIN JBE. 60 ML.,México,20.71,0.0455
1358,780083148645,COBEDINA NS C/10 TABS.,México,8.1,0.0455
1358,780083150129,COBEDINA NS C/10 TABS.,México,8.1,0.0455
1358,780083148546,COBEDINA NS SOL. 60 ML.,México,20.93,0.0455
1358,780083139858,FLAGOSIL 400 C/30 CAPS.,México,56.44,0.0455
